Casual,Weather,Temp,Windspeed
5,rain/snow,0.34,0.3881
9,clear,0.34,0.1045
6,misty,0.46,0.2239
25,clear,0.34,0.2985
31,clear,0.54,0.1343
15,clear,0.32,0.2537
2,misty,0.56,0.0896
35,clear,0.64,0.0896
5,rain/snow,0.54,0.0896
5,misty,0.28,0
33,clear,0.4,0.2836
18,clear,0.72,0
9,misty,0.1,0.194
5,clear,0.46,0.2836
4,misty,0.68,0.2985
2,misty,0.66,0.0896
6,rain/snow,0.4,0.2537
17,clear,0.66,0.1343
5,clear,0.28,0.1642
5,clear,0.34,0.1642
0,misty,0.24,0.3582
34,clear,0.52,0.1045
0,clear,0.66,0
0,clear,0.32,0.2836
0,misty,0.38,0.194
2,clear,0.72,0.0896
17,misty,0.38,0
1,clear,0.68,0.1343
8,clear,0.36,0.0896
0,clear,0.3,0.2239
9,clear,0.54,0.1343
20,rain/snow,0.56,0.1045
4,clear,0.44,0.0896
0,misty,0.36,0.3881
2,clear,0.54,0.2537
13,misty,0.36,0.4478
9,rain/snow,0.62,0.1045
37,rain/snow,0.46,0.5224
0,clear,0.46,0.2239
3,clear,0.34,0.1343
0,rain/snow,0.36,0
22,clear,0.32,0.2537
37,clear,0.68,0.2239
0,misty,0.16,0.0896
0,clear,0.24,0.2239
10,clear,0.24,0.2239
26,clear,0.22,0.194
0,clear,0.64,0.2985
15,clear,0.68,0.1045
15,misty,0.3,0.2537
15,misty,0.42,0.4627
29,misty,0.6,0.3582
0,clear,0.46,0.194
13,misty,0.4,0.2537
25,misty,0.26,0.5224
13,rain/snow,0.36,0.194
6,clear,0.4,0.2985
38,clear,0.5,0.1045
2,clear,0.2,0.3582
27,misty,0.38,0.1642
10,clear,0.44,0
5,misty,0.36,0.1343
32,clear,0.48,0.2537
5,clear,0.34,0.1343
18,misty,0.36,0.1642
1,clear,0.36,0.4478
20,clear,0.46,0.2239
11,clear,0.6,0.0896
4,clear,0.28,0.194
23,misty,0.4,0.1045
11,clear,0.4,0.2537
4,clear,0.2,0.0896
0,rain/snow,0.16,0.1343
16,misty,0.76,0.1045
20,misty,0.66,0
2,clear,0.56,0.1343
22,clear,0.56,0.0896
25,clear,0.6,0.2985
4,clear,0.2,0.1045
0,rain/snow,0.24,0.4478
1,rain/snow,0.16,0.1045
10,clear,0.3,0.1045
7,clear,0.46,0.2836
20,clear,0.22,0.1045
6,clear,0.42,0.2239
36,misty,0.48,0.1642
25,clear,0.84,0
4,misty,0.58,0.2836
11,clear,0.22,0.2239
1,clear,0.48,0
5,rain/snow,0.36,0.2239
0,rain/snow,0.34,0.2537
6,clear,0.36,0.1343
12,clear,0.8,0.0896
0,misty,0.32,0.1343
26,misty,0.72,0.1343
14,clear,0.68,0.2537
1,clear,0.56,0.1045
8,clear,0.22,0.4627
27,clear,0.58,0.2239
8,misty,0.68,0.1045
17,misty,0.32,0.0896
13,rain/snow,0.54,0.1045
37,misty,0.76,0.2836
7,rain/snow,0.64,0.1045
4,clear,0.3,0.3881
2,clear,0.22,0.2537
30,clear,0.42,0.2537
0,clear,0.14,0.1642
3,clear,0.28,0.0896
11,misty,0.58,0.1343
4,rain/snow,0.44,0.1343
16,clear,0.34,0
0,clear,0.3,0.1045
2,misty,0.16,0.194
9,misty,0.62,0.2836
6,clear,0.52,0
0,clear,0.24,0.4925
25,misty,0.34,0.194
7,rain/snow,0.7,0.1045
19,misty,0.5,0.1642
3,misty,0.18,0.0896
1,clear,0.3,0.2836
27,clear,0.8,0.1045
0,clear,0.12,0.1045
6,misty,0.3,0.2239
0,misty,0.3,0.1045
0,clear,0.62,0
1,rain/snow,0.54,0.3582
1,misty,0.34,0.1045
21,clear,0.7,0.4179
13,clear,0.42,0.1343
2,clear,0.6,0.1343
10,misty,0.48,0
0,misty,0.16,0.0896
25,misty,0.56,0.1642
21,misty,0.4,0.3284
5,clear,0.36,0.0896
0,rain/snow,0.52,0.2537
10,clear,0.34,0
8,clear,0.3,0
34,clear,0.36,0.3284
23,clear,0.64,0.2537
3,rain/snow,0.46,0.2985
30,misty,0.62,0.194
16,misty,0.46,0.2239
6,clear,0.56,0.2836
2,clear,0.52,0
8,misty,0.3,0.2537
9,misty,0.3,0.0896
39,clear,0.42,0
18,clear,0.72,0.194
12,clear,0.34,0.194
19,clear,0.56,0.6567
6,misty,0.24,0.1045
9,misty,0.22,0.1642
0,clear,0.24,0
1,clear,0.56,0
3,misty,0.32,0.2836
2,misty,0.46,0
34,clear,0.48,0.1045
0,clear,0.52,0.4179
2,clear,0.66,0.2239
1,rain/snow,0.42,0.3881
18,misty,0.66,0.2537
9,clear,0.42,0.0896
5,misty,0.4,0
10,rain/snow,0.54,0.2239
1,rain/snow,0.38,0.2239
1,misty,0.42,0.3582
7,clear,0.64,0.194
27,clear,0.64,0.0896
5,misty,0.2,0.2985
4,rain/snow,0.6,0.2537
30,clear,0.66,0.1642
0,clear,0.26,0.3582
6,clear,0.66,0.0896
1,misty,0.4,0
0,clear,0.26,0.1045
0,rain/snow,0.7,0.2836
20,misty,0.38,0.1045
0,clear,0.34,0.0896
33,misty,0.3,0.2537
8,clear,0.46,0
11,rain/snow,0.66,0.194
25,clear,0.76,0.1642
2,clear,0.52,0.0896
21,misty,0.7,0.1045
2,misty,0.44,0.3881
1,misty,0.74,0.1343
0,clear,0.54,0
0,misty,0.26,0.1343
2,clear,0.24,0.1642
35,clear,0.54,0.2985
23,misty,0.6,0.1642
2,misty,0.48,0.1343
27,clear,0.66,0.0896
1,misty,0.28,0.2239
1,clear,0.58,0.2537
5,clear,0.36,0.194
17,clear,0.64,0.1343
39,clear,0.72,0.1343
0,rain/snow,0.12,0.4925
11,clear,0.56,0.0896
23,misty,0.62,0.1642
3,clear,0.26,0.194
3,misty,0.28,0
33,clear,0.56,0.0896
23,misty,0.56,0.2836
28,misty,0.58,0.0896
19,misty,0.16,0.1642
20,clear,0.2,0.3284
0,misty,0.3,0.2239
7,clear,0.34,0.0896
0,clear,0.32,0.3582
0,misty,0.14,0.1045
14,rain/snow,0.62,0.1343
1,clear,0.62,0.2239
22,clear,0.56,0.1045
34,misty,0.62,0.2239
22,misty,0.34,0.1045
24,misty,0.38,0.2836
24,clear,0.42,0.2537
1,clear,0.52,0.0896
36,clear,0.44,0.1642
16,misty,0.48,0.1343
7,misty,0.5,0
1,clear,0.26,0.1642
5,clear,0.28,0.1343
13,misty,0.56,0
0,clear,0.44,0.1045
35,clear,0.56,0.2239
31,clear,0.36,0.2985
21,clear,0.62,0
0,clear,0.14,0.1343
17,clear,0.38,0.4179
0,clear,0.64,0.0896
0,misty,0.2,0.1045
36,clear,0.72,0.1045
19,clear,0.4,0.194
36,rain/snow,0.6,0.194
1,clear,0.4,0.2239
0,misty,0.5,0.1343
34,clear,0.38,0.3881
4,misty,0.24,0.2985
5,clear,0.16,0.2836
34,clear,0.7,0.2537
11,clear,0.38,0.2239
38,clear,0.66,0.2239
7,clear,0.1,0.1642
20,clear,0.76,0.194
1,misty,0.16,0.194
2,misty,0.2,0
0,clear,0.3,0.1642
0,clear,0.22,0.1045
10,misty,0.46,0.3284
0,clear,0.46,0.2239
0,clear,0.42,0.1642
30,clear,0.84,0.1642
0,clear,0.3,0.2239
2,clear,0.34,0.2239
29,rain/snow,0.56,0.1343
18,clear,0.6,0.2836
10,clear,0.36,0.2836
3,clear,0.66,0.1045
0,clear,0.02,0.2836
32,misty,0.46,0
3,misty,0.26,0
12,clear,0.46,0.2239
7,clear,0.18,0.194
19,clear,0.54,0.4478
1,clear,0.54,0.194
0,clear,0.56,0.194
29,misty,0.74,0.1642
2,misty,0.22,0.0896
2,clear,0.4,0.2239
9,clear,0.32,0.1642
4,clear,0.18,0.4179
0,clear,0.54,0.1642
18,clear,0.52,0.1045
1,clear,0.52,0
0,misty,0.38,0.2985
28,clear,0.66,0.194
12,clear,0.18,0.5224
2,clear,0.26,0.1343
8,misty,0.3,0.1642
24,misty,0.66,0.2239
4,clear,0.3,0.5522
0,clear,0.1,0.1343
33,clear,0.36,0.1343
6,clear,0.38,0
2,misty,0.42,0.1343
24,clear,0.56,0.0896
3,clear,0.74,0
7,clear,0.36,0.1343
0,clear,0.24,0.1045
12,clear,0.36,0.3284
12,clear,0.38,0.2836
12,clear,0.32,0.194
28,clear,0.5,0.2537
11,rain/snow,0.62,0.2836
9,clear,0.24,0.3881
15,rain/snow,0.36,0.1045
5,clear,0.72,0.194
3,clear,0.12,0
21,clear,0.24,0.194
3,clear,0.62,0.1642
35,clear,0.54,0.2836
1,misty,0.52,0.2239
1,clear,0.34,0.2239
4,clear,0.26,0.0896
16,clear,0.4,0.194
15,clear,0.28,0.2537
9,clear,0.52,0.1343
1,misty,0.7,0.2985
6,misty,0.2,0.0896
6,clear,0.52,0.2239
27,clear,0.48,0.3284
22,clear,0.32,0.1343
14,clear,0.7,0.0896
17,clear,0.7,0.2836
1,clear,0.54,0.0896
4,rain/snow,0.64,0.1045
6,misty,0.62,0.0896
12,clear,0.26,0.1642
25,misty,0.44,0.2985
1,clear,0.22,0.194
3,clear,0.32,0.1343
9,misty,0.62,0
24,rain/snow,0.62,0.1045
33,clear,0.64,0.2239
7,clear,0.26,0.4627
20,clear,0.46,0.2239
9,clear,0.36,0.1343
29,misty,0.44,0.1642
25,misty,0.66,0.194
16,rain/snow,0.44,0.194
8,clear,0.64,0.2836
1,rain/snow,0.32,0.0896
0,misty,0.26,0.2836
12,clear,0.72,0.1045
29,misty,0.48,0.0896
2,clear,0.66,0.1343
0,clear,0.32,0.1045
3,clear,0.64,0.194
28,clear,0.42,0.0896
16,misty,0.38,0.194
0,clear,0.2,0.3284
0,clear,0.56,0.194
1,clear,0.6,0.0896
15,clear,0.4,0.3284
0,misty,0.22,0.0896
19,clear,0.68,0.194
0,clear,0.26,0.1343
12,misty,0.3,0.2985
9,clear,0.62,0.1045
1,clear,0.76,0.1343
0,misty,0.18,0.2537
23,rain/snow,0.44,0.2239
5,misty,0.38,0.2985
25,clear,0.48,0.1642
5,misty,0.66,0.1343
2,rain/snow,0.44,0.1343
1,clear,0.22,0.1343
23,misty,0.46,0
8,rain/snow,0.66,0.1343
0,rain/snow,0.22,0.2836
1,misty,0.34,0.3284
3,misty,0.24,0.1642
29,misty,0.66,0
9,misty,0.18,0.3284
11,clear,0.5,0
0,misty,0.24,0.2239
9,clear,0.36,0.194
20,misty,0.3,0.1642
35,misty,0.62,0.194
35,clear,0.74,0.2985
1,misty,0.54,0.1642
18,misty,0.44,0.1343
2,misty,0.52,0.1642
20,clear,0.46,0.1045
5,misty,0.64,0.1343
2,clear,0.58,0
22,misty,0.5,0.2836
17,clear,0.32,0.1642
21,misty,0.6,0.194
0,misty,0.52,0.0896
7,clear,0.56,0
10,clear,0.3,0.2239
0,clear,0.66,0.1642
0,misty,0.3,0
22,misty,0.36,0.2537
3,misty,0.72,0.1343
8,clear,0.52,0.3284
8,misty,0.5,0.2537
2,clear,0.26,0.1343
36,misty,0.3,0.0896
3,clear,0.2,0.3881
15,clear,0.38,0.1343
3,rain/snow,0.3,0.4179
29,clear,0.28,0
25,clear,0.94,0.1642
1,misty,0.54,0.3284
5,misty,0.26,0.2239
19,clear,0.24,0.1642
20,clear,0.4,0.194
30,clear,0.6,0.3582
6,clear,0.74,0.1045
4,clear,0.32,0.1045
15,misty,0.46,0.4478
13,clear,0.48,0.2836
0,clear,0.6,0.2537
14,misty,0.4,0.3284
20,clear,0.26,0.2239
2,clear,0.54,0.194
10,misty,0.36,0.3582
11,clear,0.28,0.1642
26,clear,0.56,0.3582
24,misty,0.5,0.1343
2,clear,0.46,0.1343
21,clear,0.62,0.3881
24,clear,0.5,0.1045
5,misty,0.52,0.2836
11,rain/snow,0.16,0.1045
1,clear,0.72,0.1045
5,clear,0.64,0.0896
0,misty,0.24,0.194
0,misty,0.16,0
26,clear,0.38,0.1343
30,clear,0.42,0.3284
3,misty,0.24,0.1343
12,clear,0.66,0.2985
0,misty,0.72,0.1045
14,misty,0.36,0.2239
18,clear,0.28,0.4627
36,clear,0.54,0.2537
13,clear,0.24,0.1343
2,clear,0.26,0
13,clear,0.4,0
35,clear,0.42,0.4627
30,clear,0.54,0.4478
35,clear,0.54,0.2239
6,clear,0.66,0.0896
0,misty,0.34,0.3284
10,misty,0.48,0.0896
3,misty,0.4,0.1642
6,misty,0.72,0.1045
14,clear,0.52,0.0896
2,misty,0.24,0.1642
25,clear,0.62,0.3284
27,misty,0.64,0.1045
25,rain/snow,0.54,0.2239
8,clear,0.2,0.194
7,clear,0.38,0.1343
1,rain/snow,0.22,0.1343
2,rain/snow,0.28,0.1343
11,clear,0.48,0.1045
6,misty,0.36,0.2836
14,misty,0.26,0.0896
1,clear,0.38,0.2836
2,clear,0.28,0.1642
33,clear,0.72,0.4925
35,misty,0.68,0.0896
0,clear,0.3,0.2239
1,clear,0.56,0.1343
10,misty,0.2,0.2537
1,clear,0.22,0.1642
3,clear,0.44,0.2985
3,clear,0.36,0.0896
0,misty,0.64,0
15,clear,0.32,0.1045
4,clear,0.22,0.1343
7,rain/snow,0.54,0.1343
3,clear,0.22,0
23,clear,0.32,0.2239
7,clear,0.66,0
8,rain/snow,0.34,0
18,clear,0.32,0.2985
31,clear,0.54,0.1642
22,clear,0.8,0.1642
3,clear,0.54,0.2239
3,rain/snow,0.52,0.194
11,misty,0.36,0.1642
25,rain/snow,0.5,0.194
1,misty,0.54,0
3,rain/snow,0.62,0.1642
24,misty,0.42,0.2836
1,clear,0.16,0.2537
1,clear,0.64,0.1642
35,clear,0.6,0.194
32,misty,0.82,0.2836
25,clear,0.66,0.2836
2,misty,0.62,0
0,rain/snow,0.24,0.2239
8,clear,0.44,0.2537
18,clear,0.5,0.3284
3,clear,0.54,0.194
3,misty,0.26,0.194
0,misty,0.32,0.4179
0,clear,0.24,0.1045
4,clear,0.22,0.5821
4,clear,0.4,0.1343
0,rain/snow,0.42,0.2985
14,clear,0.34,0.0896
25,clear,0.42,0.2537
0,rain/snow,0.28,0.2537
0,clear,0.46,0.2239
0,clear,0.54,0.1045
1,rain/snow,0.28,0.2985
10,clear,0.64,0
4,clear,0.5,0.1343
6,clear,0.4,0.1343
31,clear,0.56,0.1045
15,clear,0.56,0.1343
2,clear,0.14,0.2537
1,rain/snow,0.26,0.3582
30,clear,0.42,0.1642
7,clear,0.18,0.1343
1,clear,0.46,0.0896
12,clear,0.48,0.2836
37,misty,0.74,0.2537
4,clear,0.38,0.0896
6,clear,0.04,0
33,misty,0.62,0.1045
38,misty,0.58,0.1045
12,clear,0.34,0.2239
24,rain/snow,0.66,0.2985
27,misty,0.32,0.1343
13,clear,0.74,0
15,clear,0.3,0.2537
6,clear,0.24,0
22,misty,0.54,0.1343
0,clear,0.7,0.1642
0,clear,0.14,0.194
10,misty,0.48,0.3284
35,misty,0.6,0.6418
8,misty,0.32,0.2537
0,misty,0.2,0.0896
31,misty,0.66,0.4478
21,clear,0.64,0.2239
1,clear,0.44,0
13,clear,0.34,0
9,clear,0.3,0.3582
0,misty,0.5,0
14,clear,0.26,0.5224
10,misty,0.3,0.2239
0,misty,0.16,0
14,clear,0.26,0.1045
1,clear,0.3,0.0896
0,clear,0.54,0.2239
3,clear,0.44,0.3881
7,clear,0.7,0.1045
1,clear,0.68,0
0,misty,0.1,0.7164
34,clear,0.64,0.194
36,clear,0.86,0.1642
1,rain/snow,0.32,0.2239
0,rain/snow,0.14,0.1343
3,rain/snow,0.64,0.0896
13,misty,0.68,0.0896
5,rain/snow,0.62,0
31,clear,0.38,0.1642
3,rain/snow,0.52,0.2239
13,clear,0.64,0.1343
2,misty,0.2,0.1045
14,clear,0.26,0.194
9,clear,0.56,0
1,clear,0.48,0.1045
9,misty,0.26,0.0896
4,misty,0.18,0.1343
6,clear,0.66,0.2239
5,rain/snow,0.46,0
33,misty,0.34,0.194
27,clear,0.36,0.2985
3,misty,0.3,0.2239
35,clear,0.56,0.0896
0,clear,0.72,0.1343
32,misty,0.7,0.2985
3,misty,0.3,0.1343
10,clear,0.58,0.3284
30,clear,0.7,0.0896
30,misty,0.62,0.1045
32,misty,0.58,0.194
21,clear,0.56,0.1642
20,clear,0.34,0.4925
36,clear,0.62,0
6,clear,0.6,0.2537
4,clear,0.26,0.1045
9,clear,0.26,0.1642
12,clear,0.34,0.3881
13,clear,0.44,0
0,clear,0.14,0.1343
6,rain/snow,0.58,0.194
11,clear,0.64,0.1045
7,misty,0.3,0
10,clear,0.7,0.1045
0,clear,0.7,0.1343
31,clear,0.86,0.0896
6,clear,0.6,0.194
1,clear,0.26,0.4478
11,misty,0.4,0.2537
4,rain/snow,0.22,0.3284
2,clear,0.2,0.2537
1,rain/snow,0.18,0.1045
16,rain/snow,0.56,0.1642
9,clear,0.34,0.3284
10,clear,0.66,0.194
30,clear,0.54,0.0896
28,clear,0.26,0.194
1,clear,0.4,0.1343
8,clear,0.36,0.5224
37,clear,0.92,0.194
7,misty,0.24,0.1343
18,misty,0.5,0.194
27,clear,0.4,0.1045
27,clear,0.72,0.1642
2,misty,0.16,0.0896
15,clear,0.32,0.2239
38,clear,0.44,0.2836
4,clear,0.72,0
17,clear,0.52,0.1045
6,rain/snow,0.22,0.3284
2,clear,0.32,0
0,misty,0.6,0.194
17,clear,0.3,0.2537
15,rain/snow,0.54,0.3881
29,clear,0.6,0.0896
2,misty,0.46,0.0896
29,clear,0.26,0.3881
3,misty,0.5,0.1343
17,clear,0.5,0
10,clear,0.72,0.1045
15,clear,0.32,0.1343
36,misty,0.64,0.4179
5,misty,0.62,0
3,rain/snow,0.16,0
5,misty,0.34,0.3284
17,misty,0.76,0
3,clear,0.32,0.1343
8,rain/snow,0.28,0.3582
2,clear,0.24,0.3284
10,clear,0.34,0.2239
10,clear,0.52,0.2537
1,clear,0.56,0.1642
0,rain/snow,0.16,0
4,clear,0.22,0.2985
13,misty,0.34,0.2239
4,clear,0.66,0.1045
16,clear,0.48,0.3284
5,misty,0.62,0.0896
19,misty,0.78,0.1642
0,clear,0.16,0
20,clear,0.4,0.1642
0,rain/snow,0.22,0.194
20,clear,0.64,0.194
2,clear,0.62,0.1343
